test_id,trial_curr,trial_total,rep,reps,steps,steps_max,pbp,pres_mode,perception_count,retrieval_count,sol,solved,timestamp,activity->feature->hyp_base,activity->obj->hyp_base
_6ae9944a9572e38d,80,120,15,25,472,2500,pbp22,blocked-dis-dis,662,1902,"Only in the left scenes, exists: ( objects that are hits (any object))",true,2022-02-15T21:45:21.488Z,0.1,0.1
_116038f5bfadb3d9,99,120,3,25,2499,2500,pbp31,interleaved-dis-sim,2123,47145,,false,2022-02-15T21:45:21.489Z,100,100
_6ae9944a9572e38d,75,120,5,25,150,2500,pbp22,interleaved-dis-sim,169,246,"Only in the left scenes, exists: ( objects that are collides-with (small objects))",true,2022-02-15T21:45:21.490Z,0.1,0.1
_6ae9944a9572e38d,87,120,12,25,695,2500,pbp26,blocked-dis-sim,2082,5636,"Only in the right scenes, exists: ( objects that are right-of (circle objects) at the end)",true,2022-02-15T21:45:21.493Z,0.1,0.1
_d40c482c0d9eb55d,90,120,23,25,176,2500,pbp30,interleaved-sim-dis,199,394,"Only in the left scenes, exists: (unstable[0.20] at the end objects)",true,2022-02-15T21:45:21.495Z,100,0.1
_116038f5bfadb3d9,86,120,24,25,2499,2500,pbp26,blocked-sim-dis,6293,54915,,false,2022-02-15T21:45:21.496Z,100,100
_6ae9944a9572e38d,76,120,13,25,126,2500,pbp22,interleaved-dis-dis,182,139,"Only in the left scenes, exists: ( objects that are gets-hit-by (moves objects))",true,2022-02-15T21:45:21.499Z,0.1,0.1
_d40c482c0d9eb55d,94,120,4,25,202,2500,pbp30,blocked-sim-dis,218,546,"Only in the left scenes, exists: (unstable[0.20] objects)",true,2022-02-15T21:45:21.501Z,100,0.1
_6e36d693e3118e4e,98,120,7,25,2499,2500,pbp31,interleaved-sim-dis,1847,31733,,false,2022-02-15T21:45:21.502Z,0.1,100
_116038f5bfadb3d9,85,120,5,25,2483,2500,pbp26,blocked-sim-sim,7435,60880,"Only in the left scenes, exists: ( objects that are left-of (circle objects) at the end)",true,2022-02-15T21:45:21.508Z,100,100
_6e36d693e3118e4e,74,120,24,25,247,2500,pbp22,interleaved-sim-dis,309,464,"Only in the left scenes, exists: ( objects that are gets-hit-by (can-move-up objects))",true,2022-02-15T21:45:21.509Z,0.1,100
_116038f5bfadb3d9,74,120,3,25,63,2500,pbp22,interleaved-sim-dis,118,89,"Only in the left scenes, exists: ( objects that are collides-with (moves objects))",true,2022-02-15T21:45:21.510Z,100,100
_d40c482c0d9eb55d,82,120,4,25,2499,2500,pbp26,interleaved-sim-dis,5670,66260,,false,2022-02-15T21:45:21.511Z,100,0.1
_116038f5bfadb3d9,88,120,8,25,1006,2500,pbp26,blocked-dis-dis,3840,13379,"Only in the right scenes, exists: ( objects that are right-of (circle objects) at the end)",true,2022-02-15T21:45:21.518Z,100,100
_d40c482c0d9eb55d,77,120,24,25,206,2500,pbp22,blocked-sim-sim,396,296,"Only in the left scenes, exists: ( objects that are gets-hit-by (can-move-up objects))",true,2022-02-15T21:45:21.521Z,100,0.1
_6ae9944a9572e38d,83,120,10,25,1830,2500,pbp26,interleaved-dis-sim,4997,27429,"Only in the left scenes, exists: ( objects that are left-of (small and circle objects) at the end)",true,2022-02-15T21:45:21.522Z,0.1,0.1
_6e36d693e3118e4e,75,120,6,25,125,2500,pbp22,interleaved-dis-sim,201,111,"Only in the left scenes, exists: ( objects that are hits (any object))",true,2022-02-15T21:45:21.524Z,0.1,100
_6e36d693e3118e4e,74,120,15,25,267,2500,pbp22,interleaved-sim-dis,336,383,"Only in the left scenes, exists: ( objects that are collides-with (small objects))",true,2022-02-15T21:45:21.525Z,0.1,100
_6e36d693e3118e4e,97,120,3,25,2499,2500,pbp31,interleaved-sim-sim,2028,37104,,false,2022-02-15T21:45:21.525Z,0.1,100
_d40c482c0d9eb55d,86,120,5,25,831,2500,pbp26,blocked-sim-dis,3415,9982,"Only in the left scenes, exists: ( objects that are left-of (circle objects) at the end)",true,2022-02-15T21:45:21.527Z,100,0.1
_6ae9944a9572e38d,95,120,18,25,311,2500,pbp30,blocked-dis-sim,268,455,"Only in the right scenes, all: (stable[0.80] objects)",true,2022-02-15T21:45:21.530Z,0.1,0.1
_6e36d693e3118e4e,82,120,13,25,2088,2500,pbp26,interleaved-sim-dis,4898,35361,"Only in the left scenes, exists: ( objects that are left-of (small and circle objects) at the end)",true,2022-02-15T21:45:21.532Z,0.1,100
_116038f5bfadb3d9,74,120,4,25,276,2500,pbp22,interleaved-sim-dis,454,875,"Only in the left scenes, exists: ( objects that are collides-with (any object))",true,2022-02-15T21:45:21.537Z,100,100
_d40c482c0d9eb55d,76,120,9,25,77,2500,pbp22,interleaved-dis-dis,120,83,"Only in the left scenes, exists: ( objects that are collides-with (any object))",true,2022-02-15T21:45:21.544Z,100,0.1
_116038f5bfadb3d9,98,120,1,25,2499,2500,pbp31,interleaved-sim-dis,2056,36135,,false,2022-02-15T21:45:21.545Z,100,100
_116038f5bfadb3d9,81,120,9,25,85,2500,pbp26,interleaved-sim-sim,440,1078,"Only in the right scenes, exists: ( objects that are right-of (circle objects) at the end)",true,2022-02-15T21:45:21.547Z,100,100
_6ae9944a9572e38d,88,120,20,25,1502,2500,pbp26,blocked-dis-dis,4088,21332,"Only in the left scenes, exists: ( objects that are left-of (small and circle objects) at the end)",true,2022-02-15T21:45:21.549Z,0.1,0.1
_116038f5bfadb3d9,79,120,1,25,325,2500,pbp22,blocked-dis-sim,513,1098,"Only in the left scenes, exists: ( objects that are collides-with (bottom objects))",true,2022-02-15T21:45:21.549Z,100,100
_6ae9944a9572e38d,87,120,5,25,917,2500,pbp26,blocked-dis-sim,3157,9498,"Only in the right scenes, exists: ( objects that are right-of (circle objects) at the end)",true,2022-02-15T21:45:21.551Z,0.1,0.1
_d40c482c0d9eb55d,96,120,15,25,428,2500,pbp30,blocked-dis-dis,493,1785,"Only in the right scenes, all: (stable[0.80] at the end objects)",true,2022-02-15T21:45:21.555Z,100,0.1
_d40c482c0d9eb55d,79,120,22,25,424,2500,pbp22,blocked-dis-sim,606,1995,"Only in the right scenes, exists: (single at the end objects)",true,2022-02-15T21:45:21.559Z,100,0.1
_6ae9944a9572e38d,85,120,20,25,2421,2500,pbp26,blocked-sim-sim,4855,46537,"Only in the right scenes, exists: ( objects that are right-of (circle objects) at the end)",true,2022-02-15T21:45:21.565Z,0.1,0.1
_d40c482c0d9eb55d,73,120,22,25,62,2500,pbp22,interleaved-sim-sim,99,58,"Only in the left scenes, exists: ( objects that are collides-with (any object))",true,2022-02-15T21:45:21.573Z,100,0.1
_6ae9944a9572e38d,79,120,10,25,199,2500,pbp22,blocked-dis-sim,271,623,"Only in the left scenes, exists: ( objects that are collides-with (top-most objects))",true,2022-02-15T21:45:21.574Z,0.1,0.1
_116038f5bfadb3d9,76,120,15,25,369,2500,pbp22,interleaved-dis-dis,549,1036,"Only in the right scenes, exists: (single at the end objects)",true,2022-02-15T21:45:21.575Z,100,100
_6e36d693e3118e4e,90,120,7,25,69,2500,pbp30,interleaved-sim-dis,84,44,"Only in the left scenes, exists: (unstable[0.20] objects)",true,2022-02-15T21:45:21.576Z,0.1,100
_6e36d693e3118e4e,89,120,3,25,212,2500,pbp30,interleaved-sim-sim,179,430,"Only in the left scenes, exists: (unstable[0.20] objects)",true,2022-02-15T21:45:21.577Z,0.1,100
_d40c482c0d9eb55d,91,120,8,25,336,2500,pbp30,interleaved-dis-sim,284,316,"Only in the left scenes, exists: (unstable[0.20] objects)",true,2022-02-15T21:45:21.580Z,100,0.1
_6e36d693e3118e4e,96,120,9,25,143,2500,pbp30,blocked-dis-dis,161,105,"Only in the right scenes, all: (stable[0.80] objects)",true,2022-02-15T21:45:21.581Z,0.1,100
_116038f5bfadb3d9,91,120,6,25,221,2500,pbp30,interleaved-dis-sim,200,345,"Only in the left scenes, exists: (unstable[0.20] at the end objects)",true,2022-02-15T21:45:21.582Z,100,100
_6ae9944a9572e38d,76,120,21,25,292,2500,pbp22,interleaved-dis-dis,366,531,"Only in the left scenes, exists: ( objects that are gets-hit-by (moves objects))",true,2022-02-15T21:45:21.583Z,0.1,0.1
_6e36d693e3118e4e,97,120,7,25,2499,2500,pbp31,interleaved-sim-sim,1881,41247,,false,2022-02-15T21:45:21.584Z,0.1,100
_6e36d693e3118e4e,82,120,23,25,2499,2500,pbp26,interleaved-sim-dis,5035,54735,,false,2022-02-15T21:45:21.586Z,0.1,100
_6ae9944a9572e38d,78,120,20,25,223,2500,pbp22,blocked-sim-dis,362,600,"Only in the left scenes, exists: ( objects that are collides-with (top-most at the end objects))",true,2022-02-15T21:45:21.587Z,0.1,0.1
_d40c482c0d9eb55d,74,120,15,25,163,2500,pbp22,interleaved-sim-dis,252,508,"Only in the left scenes, exists: ( objects that are collides-with (unstable objects))",true,2022-02-15T21:45:21.588Z,100,0.1
_d40c482c0d9eb55d,77,120,16,25,273,2500,pbp22,blocked-sim-sim,441,821,"Only in the left scenes, exists: ( objects that are gets-hit-by (small objects))",true,2022-02-15T21:45:21.589Z,100,0.1
_6e36d693e3118e4e,78,120,8,25,116,2500,pbp22,blocked-sim-dis,165,161,"Only in the left scenes, exists: ( objects that are collides-with (small objects))",true,2022-02-15T21:45:21.595Z,0.1,100
_116038f5bfadb3d9,81,120,25,25,1447,2500,pbp26,interleaved-sim-sim,4491,20036,"Only in the right scenes, exists: ( objects that are right-of (circle objects) at the end)",true,2022-02-15T21:45:21.597Z,100,100
_6ae9944a9572e38d,96,120,4,25,267,2500,pbp30,blocked-dis-dis,249,536,"Only in the right scenes, all: (stable[0.80] at the end objects)",true,2022-02-15T21:45:21.598Z,0.1,0.1
_116038f5bfadb3d9,87,120,3,25,1572,2500,pbp26,blocked-dis-sim,4160,22570,"Only in the left scenes, exists: ( objects that are left-of (circle objects) at the end)",true,2022-02-15T21:45:21.599Z,100,100
_6ae9944a9572e38d,86,120,21,25,1205,2500,pbp26,blocked-sim-dis,5193,20750,"Only in the left scenes, exists: ( objects that are left-of (circle and can-move-up objects) at the end)",true,2022-02-15T21:45:21.600Z,0.1,0.1
_d40c482c0d9eb55d,94,120,16,25,196,2500,pbp30,blocked-sim-dis,244,208,"Only in the right scenes, all: (stable[0.80] at the end objects)",true,2022-02-15T21:45:21.601Z,100,0.1
_6ae9944a9572e38d,94,120,13,25,276,2500,pbp30,blocked-sim-dis,303,467,"Only in the left scenes, exists: (unstable[0.20] objects)",true,2022-02-15T21:45:21.603Z,0.1,0.1
_116038f5bfadb3d9,101,120,19,25,2499,2500,pbp31,blocked-sim-sim,2235,44398,,false,2022-02-15T21:45:21.604Z,100,100
_d40c482c0d9eb55d,76,120,3,25,293,2500,pbp22,interleaved-dis-dis,376,606,"Only in the left scenes, exists: ( objects that are collides-with (moves objects))",true,2022-02-15T21:45:21.605Z,100,0.1
_116038f5bfadb3d9,87,120,11,25,1799,2500,pbp26,blocked-dis-sim,4950,31988,"Only in the left scenes, exists: ( objects that are left-of (circle objects) at the end)",true,2022-02-15T21:45:21.607Z,100,100
_6e36d693e3118e4e,89,120,18,25,174,2500,pbp30,interleaved-sim-sim,166,517,"Only in the left scenes, exists: (unstable[0.20] objects)",true,2022-02-15T21:45:21.609Z,0.1,100
_6ae9944a9572e38d,86,120,23,25,391,2500,pbp26,blocked-sim-dis,1291,3083,"Only in the left scenes, exists: ( objects that are left-of (circle objects) at the end)",true,2022-02-15T21:45:21.610Z,0.1,0.1
_6e36d693e3118e4e,95,120,8,25,41,2500,pbp30,blocked-dis-sim,40,37,"Only in the right scenes, all: (stable[0.80] objects)",true,2022-02-15T21:45:21.612Z,0.1,100
_d40c482c0d9eb55d,88,120,2,25,1512,2500,pbp26,blocked-dis-dis,5228,24818,"Only in the left scenes, exists: ( objects that are left-of (circle objects) at the end)",true,2022-02-15T21:45:21.614Z,100,0.1
_6e36d693e3118e4e,83,120,15,25,2499,2500,pbp26,interleaved-dis-sim,6336,40550,,false,2022-02-15T21:45:21.634Z,0.1,100
_116038f5bfadb3d9,87,120,12,25,2499,2500,pbp26,blocked-dis-sim,5548,66327,,false,2022-02-15T21:45:21.635Z,100,100
_6e36d693e3118e4e,100,120,3,25,2499,2500,pbp31,interleaved-dis-dis,1967,30030,,false,2022-02-15T21:45:21.636Z,0.1,100
_116038f5bfadb3d9,75,120,3,25,421,2500,pbp22,interleaved-dis-sim,499,1595,"Only in the left scenes, exists: ( objects that are collides-with (small objects))",true,2022-02-15T21:45:21.638Z,100,100
_d40c482c0d9eb55d,98,120,7,25,2499,2500,pbp31,interleaved-sim-dis,1994,52511,,false,2022-02-15T21:45:21.639Z,100,0.1
_d40c482c0d9eb55d,92,120,18,25,59,2500,pbp30,interleaved-dis-dis,86,49,"Only in the left scenes, exists: (unstable[0.20] objects)",true,2022-02-15T21:45:21.640Z,100,0.1
_6e36d693e3118e4e,94,120,14,25,170,2500,pbp30,blocked-sim-dis,178,244,"Only in the right scenes, all: (stable[0.80] objects)",true,2022-02-15T21:45:21.641Z,0.1,100
_6ae9944a9572e38d,93,120,9,25,175,2500,pbp30,blocked-sim-sim,233,145,"Only in the right scenes, all: (stable[0.80] at the end objects)",true,2022-02-15T21:45:21.642Z,0.1,0.1
_d40c482c0d9eb55d,82,120,20,25,2499,2500,pbp26,interleaved-sim-dis,5912,58537,,false,2022-02-15T21:45:21.644Z,100,0.1
_6ae9944a9572e38d,101,120,15,25,483,2500,pbp31,blocked-sim-sim,719,1857,"Only in the left scenes, exists: (circle and can-move-up objects)",true,2022-02-15T21:45:21.645Z,0.1,0.1
_6ae9944a9572e38d,99,120,11,25,2499,2500,pbp31,interleaved-dis-sim,1876,37058,,false,2022-02-15T21:45:21.650Z,0.1,0.1
_d40c482c0d9eb55d,96,120,10,25,86,2500,pbp30,blocked-dis-dis,101,56,"Only in the right scenes, all: (stable[0.80] objects)",true,2022-02-15T21:45:21.651Z,100,0.1
_6e36d693e3118e4e,100,120,22,25,2087,2500,pbp31,interleaved-dis-dis,2130,21004,"Only in the left scenes, exists: (small and circle and can-move-up objects)",true,2022-02-15T21:45:21.652Z,0.1,100
_d40c482c0d9eb55d,100,120,2,25,2499,2500,pbp31,interleaved-dis-dis,2165,40399,,false,2022-02-15T21:45:21.653Z,100,0.1
_6ae9944a9572e38d,82,120,16,25,2499,2500,pbp26,interleaved-sim-dis,5257,51513,,false,2022-02-15T21:45:21.653Z,0.1,0.1
_116038f5bfadb3d9,81,120,14,25,2499,2500,pbp26,interleaved-sim-sim,4820,61531,,false,2022-02-15T21:45:21.654Z,100,100
_6ae9944a9572e38d,88,120,19,25,347,2500,pbp26,blocked-dis-dis,1173,2285,"Only in the left scenes, exists: ( objects that are left-of (circle objects) at the end)",true,2022-02-15T21:45:21.656Z,0.1,0.1
_116038f5bfadb3d9,93,120,12,25,68,2500,pbp30,blocked-sim-sim,107,48,"Only in the left scenes, exists: (unstable[0.20] objects)",true,2022-02-15T21:45:21.657Z,100,100
_116038f5bfadb3d9,82,120,13,25,2499,2500,pbp26,interleaved-sim-dis,7071,60733,,false,2022-02-15T21:45:21.658Z,100,100
_6ae9944a9572e38d,77,120,2,25,333,2500,pbp22,blocked-sim-sim,433,988,"Only in the left scenes, exists: ( objects that are collides-with (top-most at the end objects))",true,2022-02-15T21:45:21.659Z,0.1,0.1
_116038f5bfadb3d9,101,120,7,25,721,2500,pbp31,blocked-sim-sim,1198,4124,"Only in the left scenes, exists: (circle and can-move-up objects)",true,2022-02-15T21:45:21.660Z,100,100
_d40c482c0d9eb55d,89,120,5,25,367,2500,pbp30,interleaved-sim-sim,393,497,"Only in the left scenes, exists: (unstable[0.20] at the end objects)",true,2022-02-15T21:45:21.663Z,100,0.1
_6e36d693e3118e4e,98,120,6,25,2499,2500,pbp31,interleaved-sim-dis,1901,48252,,false,2022-02-15T21:45:21.670Z,0.1,100
_6e36d693e3118e4e,71,120,16,25,236,2500,pbp20,blocked-dis-sim,797,474,"Only in the left scenes, exists: (square objects that are supporting (any object))",true,2022-02-15T21:45:21.671Z,0.1,100
_6e36d693e3118e4e,101,120,18,25,2499,2500,pbp31,blocked-sim-sim,2134,51907,,false,2022-02-15T21:45:21.673Z,0.1,100
_116038f5bfadb3d9,80,120,22,25,136,2500,pbp22,blocked-dis-dis,255,105,"Only in the right scenes, exists: (single at the end objects)",true,2022-02-15T21:45:21.674Z,100,100
_116038f5bfadb3d9,82,120,8,25,2499,2500,pbp26,interleaved-sim-dis,6257,56400,,false,2022-02-15T21:45:21.675Z,100,100
_d40c482c0d9eb55d,88,120,21,25,1216,2500,pbp26,blocked-dis-dis,3382,14424,"Only in the right scenes, exists: ( objects that are right-of (circle objects) at the end)",true,2022-02-15T21:45:21.676Z,100,0.1
_6e36d693e3118e4e,92,120,1,25,93,2500,pbp30,interleaved-dis-dis,103,133,"Only in the right scenes, all: (stable[0.80] objects)",true,2022-02-15T21:45:21.680Z,0.1,100
_d40c482c0d9eb55d,75,120,8,25,155,2500,pbp22,interleaved-dis-sim,256,338,"Only in the left scenes, exists: ( objects that are hits (small objects))",true,2022-02-15T21:45:21.683Z,100,0.1
_6e36d693e3118e4e,77,120,24,25,357,2500,pbp22,blocked-sim-sim,462,698,"Only in the right scenes, exists: (single at the end objects)",true,2022-02-15T21:45:21.683Z,0.1,100
_6e36d693e3118e4e,97,120,15,25,408,2500,pbp31,interleaved-sim-sim,561,1133,"Only in the left scenes, exists: (small and can-move-up objects)",true,2022-02-15T21:45:21.685Z,0.1,100
_6ae9944a9572e38d,75,120,15,25,557,2500,pbp22,interleaved-dis-sim,645,1275,"Only in the left scenes, exists: ( objects that are collides-with (moves objects))",true,2022-02-15T21:45:21.685Z,0.1,0.1
_6ae9944a9572e38d,99,120,12,25,2499,2500,pbp31,interleaved-dis-sim,2077,35811,,false,2022-02-15T21:45:21.686Z,0.1,0.1
_d40c482c0d9eb55d,90,120,9,25,316,2500,pbp30,interleaved-sim-dis,280,561,"Only in the right scenes, all: (stable[0.80] objects)",true,2022-02-15T21:45:21.687Z,100,0.1
_d40c482c0d9eb55d,93,120,19,25,178,2500,pbp30,blocked-sim-sim,227,274,"Only in the left scenes, exists: (unstable[0.20] at the end objects)",true,2022-02-15T21:45:21.688Z,100,0.1
_d40c482c0d9eb55d,85,120,17,25,1568,2500,pbp26,blocked-sim-sim,5040,24897,"Only in the left scenes, exists: ( objects that are left-of (small and circle objects) at the end)",true,2022-02-15T21:45:21.689Z,100,0.1
_6ae9944a9572e38d,74,120,15,25,66,2500,pbp22,interleaved-sim-dis,108,60,"Only in the left scenes, exists: ( objects that are collides-with (any object))",true,2022-02-15T21:45:21.690Z,0.1,0.1
_6ae9944a9572e38d,101,120,14,25,2499,2500,pbp31,blocked-sim-sim,2198,26024,,false,2022-02-15T21:45:21.691Z,0.1,0.1
_6ae9944a9572e38d,76,120,19,25,140,2500,pbp22,interleaved-dis-dis,134,158,"Only in the right scenes, exists: (single at the end objects)",true,2022-02-15T21:45:21.692Z,0.1,0.1
_6ae9944a9572e38d,86,120,15,25,1462,2500,pbp26,blocked-sim-dis,4278,17607,"Only in the right scenes, exists: ( objects that are right-of (circle objects) at the end)",true,2022-02-15T21:45:21.693Z,0.1,0.1
_d40c482c0d9eb55d,98,120,4,25,2499,2500,pbp31,interleaved-sim-dis,2121,48307,,false,2022-02-15T21:45:21.694Z,100,0.1
_6e36d693e3118e4e,83,120,7,25,1326,2500,pbp26,interleaved-dis-sim,4021,19120,"Only in the left scenes, exists: ( objects that are left-of (small and circle objects) at the end)",true,2022-02-15T21:45:21.709Z,0.1,100
_116038f5bfadb3d9,102,120,19,25,2456,2500,pbp31,blocked-sim-dis,2474,51655,"Only in the left scenes, exists: (small and can-move-up objects)",true,2022-02-15T21:45:21.715Z,100,100
_116038f5bfadb3d9,81,120,21,25,2024,2500,pbp26,interleaved-sim-sim,5899,43502,"Only in the right scenes, exists: ( objects that are right-of (circle objects) at the end)",true,2022-02-15T21:45:21.756Z,100,100
_116038f5bfadb3d9,73,120,12,25,62,2500,pbp22,interleaved-sim-sim,118,119,"Only in the left scenes, exists: ( objects that are hits (small objects))",true,2022-02-15T21:45:21.760Z,100,100
_116038f5bfadb3d9,86,120,7,25,2499,2500,pbp26,blocked-sim-dis,6636,57173,,false,2022-02-15T21:45:21.764Z,100,100
_d40c482c0d9eb55d,86,120,12,25,572,2500,pbp26,blocked-sim-dis,2176,4355,"Only in the right scenes, exists: ( objects that are right-of (circle objects) at the end)",true,2022-02-15T21:45:21.775Z,100,0.1
_d40c482c0d9eb55d,91,120,6,25,83,2500,pbp30,interleaved-dis-sim,122,53,"Only in the left scenes, exists: (unstable[0.20] at the end objects)",true,2022-02-15T21:45:21.777Z,100,0.1
_6e36d693e3118e4e,101,120,23,25,2499,2500,pbp31,blocked-sim-sim,2314,33300,,false,2022-02-15T21:45:21.780Z,0.1,100
_d40c482c0d9eb55d,79,120,8,25,394,2500,pbp22,blocked-dis-sim,582,1966,"Only in the left scenes, exists: ( objects that are collides-with (unstable objects))",true,2022-02-15T21:45:21.782Z,100,0.1
_6e36d693e3118e4e,86,120,23,25,2499,2500,pbp26,blocked-sim-dis,4461,53716,,false,2022-02-15T21:45:21.786Z,0.1,100
_6e36d693e3118e4e,94,120,16,25,137,2500,pbp30,blocked-sim-dis,133,177,"Only in the right scenes, all: (stable[0.80] at the end objects)",true,2022-02-15T21:45:21.792Z,0.1,100
_116038f5bfadb3d9,82,120,6,25,2327,2500,pbp26,interleaved-sim-dis,5465,48762,"Only in the right scenes, exists: (circle objects that are left-of (small objects) at the end)",true,2022-02-15T21:45:21.808Z,100,100
_116038f5bfadb3d9,83,120,5,25,2474,2500,pbp26,interleaved-dis-sim,6257,56464,"Only in the right scenes, exists: ( objects that are right-of (circle objects) at the end)",true,2022-02-15T21:45:21.809Z,100,100
_6e36d693e3118e4e,83,120,3,25,1783,2500,pbp26,interleaved-dis-sim,5126,23018,"Only in the right scenes, exists: ( objects that are right-of (circle objects) at the end)",true,2022-02-15T21:45:21.811Z,0.1,100
_6e36d693e3118e4e,80,120,24,25,154,2500,pbp22,blocked-dis-dis,207,265,"Only in the left scenes, exists: ( objects that are gets-hit-by (any object))",true,2022-02-15T21:45:21.813Z,0.1,100
_d40c482c0d9eb55d,77,120,18,25,54,2500,pbp22,blocked-sim-sim,93,154,"Only in the left scenes, exists: ( objects that are hits (small objects))",true,2022-02-15T21:45:21.814Z,100,0.1
_d40c482c0d9eb55d,89,120,1,25,95,2500,pbp30,interleaved-sim-sim,103,64,"Only in the right scenes, all: (stable[0.80] objects)",true,2022-02-15T21:45:21.815Z,100,0.1
_d40c482c0d9eb55d,93,120,6,25,163,2500,pbp30,blocked-sim-sim,217,144,"Only in the left scenes, exists: (unstable[0.20] objects)",true,2022-02-15T21:45:21.816Z,100,0.1
_6ae9944a9572e38d,91,120,16,25,61,2500,pbp30,interleaved-dis-sim,62,110,"Only in the right scenes, all: (stable[0.80] objects)",true,2022-02-15T21:45:21.818Z,0.1,0.1
_6ae9944a9572e38d,81,120,24,25,544,2500,pbp26,interleaved-sim-sim,2067,5905,"Only in the left scenes, exists: ( objects that are left-of (circle objects) at the end)",true,2022-02-15T21:45:21.821Z,0.1,0.1
_6ae9944a9572e38d,93,120,24,25,130,2500,pbp30,blocked-sim-sim,105,183,"Only in the right scenes, all: (stable[0.80] objects)",true,2022-02-15T21:45:21.826Z,0.1,0.1
_6ae9944a9572e38d,96,120,8,25,332,2500,pbp30,blocked-dis-dis,410,447,"Only in the right scenes, exists: (top-most and stable[0.80] at the end objects)",true,2022-02-15T21:45:21.827Z,0.1,0.1
_d40c482c0d9eb55d,102,120,11,25,2499,2500,pbp31,blocked-sim-dis,2286,47328,,false,2022-02-15T21:45:21.831Z,100,0.1
_116038f5bfadb3d9,83,120,25,25,1423,2500,pbp26,interleaved-dis-sim,5014,18200,"Only in the left scenes, exists: ( objects that are left-of (circle objects) at the end)",true,2022-02-15T21:45:21.836Z,100,100
_116038f5bfadb3d9,97,120,13,25,2499,2500,pbp31,interleaved-sim-sim,2320,40287,,false,2022-02-15T21:45:21.838Z,100,100
_116038f5bfadb3d9,97,120,12,25,219,2500,pbp31,interleaved-sim-sim,297,427,"Only in the left scenes, exists: (can-move-up and small objects)",true,2022-02-15T21:45:21.840Z,100,100
_116038f5bfadb3d9,97,120,14,25,2499,2500,pbp31,interleaved-sim-sim,2178,50078,,false,2022-02-15T21:45:21.841Z,100,100
_6ae9944a9572e38d,97,120,13,25,2499,2500,pbp31,interleaved-sim-sim,2094,39250,,false,2022-02-15T21:45:21.846Z,0.1,0.1
_6ae9944a9572e38d,86,120,7,25,2499,2500,pbp26,blocked-sim-dis,5186,60215,,false,2022-02-15T21:45:21.847Z,0.1,0.1
_d40c482c0d9eb55d,75,120,18,25,143,2500,pbp22,interleaved-dis-sim,184,178,"Only in the left scenes, exists: ( objects that are gets-hit-by (moves objects))",true,2022-02-15T21:45:21.850Z,100,0.1
_d40c482c0d9eb55d,99,120,7,25,2499,2500,pbp31,interleaved-dis-sim,2165,44450,,false,2022-02-15T21:45:21.851Z,100,0.1
_6e36d693e3118e4e,98,120,10,25,2499,2500,pbp31,interleaved-sim-dis,2072,35090,,false,2022-02-15T21:45:21.855Z,0.1,100
_6e36d693e3118e4e,89,120,5,25,160,2500,pbp30,interleaved-sim-sim,154,233,"Only in the left scenes, exists: (unstable[0.20] objects)",true,2022-02-15T21:45:21.857Z,0.1,100
_6e36d693e3118e4e,93,120,8,25,154,2500,pbp30,blocked-sim-sim,155,210,"Only in the right scenes, all: (stable[0.80] objects)",true,2022-02-15T21:45:21.859Z,0.1,100
_d40c482c0d9eb55d,100,120,13,25,1232,2500,pbp31,interleaved-dis-dis,1579,12288,"Only in the left scenes, exists: (can-move-up and circle objects)",true,2022-02-15T21:45:21.861Z,100,0.1
_116038f5bfadb3d9,80,120,13,25,261,2500,pbp22,blocked-dis-dis,410,485,"Only in the left scenes, exists: ( objects that are gets-hit-by (can-move-up objects))",true,2022-02-15T21:45:21.862Z,100,100
_116038f5bfadb3d9,97,120,6,25,226,2500,pbp31,interleaved-sim-sim,574,762,"Only in the left scenes, exists: (circle and can-move-up objects)",true,2022-02-15T21:45:21.863Z,100,100
_6e36d693e3118e4e,80,120,18,25,167,2500,pbp22,blocked-dis-dis,234,130,"Only in the left scenes, exists: ( objects that are collides-with (any object))",true,2022-02-15T21:45:21.864Z,0.1,100
_d40c482c0d9eb55d,83,120,17,25,2499,2500,pbp26,interleaved-dis-sim,6170,59300,,false,2022-02-15T21:45:21.865Z,100,0.1
_6ae9944a9572e38d,102,120,11,25,534,2500,pbp31,blocked-sim-dis,939,1952,"Only in the left scenes, exists: (circle and can-move-up objects)",true,2022-02-15T21:45:21.866Z,0.1,0.1
_116038f5bfadb3d9,76,120,10,25,201,2500,pbp22,interleaved-dis-dis,305,245,"Only in the left scenes, exists: ( objects that are collides-with (small objects))",true,2022-02-15T21:45:21.868Z,100,100
_d40c482c0d9eb55d,81,120,18,25,1852,2500,pbp26,interleaved-sim-sim,4092,27216,"Only in the left scenes, exists: (right at the end and circle objects)",true,2022-02-15T21:45:21.869Z,100,0.1
_6ae9944a9572e38d,92,120,5,25,146,2500,pbp30,interleaved-dis-dis,155,96,"Only in the right scenes, all: (stable[0.80] objects)",true,2022-02-15T21:45:21.870Z,0.1,0.1
_116038f5bfadb3d9,90,120,18,25,123,2500,pbp30,interleaved-sim-dis,116,86,"Only in the left scenes, exists: (unstable[0.20] at the end objects)",true,2022-02-15T21:45:21.871Z,100,100
_d40c482c0d9eb55d,84,120,14,25,2499,2500,pbp26,interleaved-dis-dis,6250,61933,,false,2022-02-15T21:45:21.871Z,100,0.1
