test_id,trial_curr,trial_total,rep,reps,steps,steps_max,pbp,pres_mode,perception_count,retrieval_count,sol,solved,timestamp,activity->feature->hyp_base,activity->obj->hyp_base
_eb4d13ae5e7a7f70,2,4,19,100,807,2500,pbp18sim,blocked-sim-sim,1700,6439,"Only in the right scenes, exists: (single at the end objects)",true,2022-04-05T14:13:53.791Z,,
_eb4d13ae5e7a7f70,2,4,20,100,309,2500,pbp18sim,blocked-sim-sim,849,1598,"Only in the right scenes, exists: ( objects that are far (right at the end objects) at the end)",true,2022-04-05T14:13:53.793Z,,
_eb4d13ae5e7a7f70,2,4,21,100,397,2500,pbp18sim,blocked-sim-sim,885,1593,"Only in the left scenes, exists: ( objects that are touches (small objects) at the end)",true,2022-04-05T14:13:53.794Z,,
_eb4d13ae5e7a7f70,2,4,22,100,958,2500,pbp18sim,blocked-sim-sim,1584,7377,"Only in the right scenes, exists: ( objects that are far (small objects) at the end)",true,2022-04-05T14:13:53.796Z,,
_eb4d13ae5e7a7f70,2,4,23,100,310,2500,pbp18sim,blocked-sim-sim,649,1026,"Only in the right scenes, exists: (single at the end objects)",true,2022-04-05T14:13:53.803Z,,
_eb4d13ae5e7a7f70,2,4,24,100,227,2500,pbp18sim,blocked-sim-sim,744,594,"Only in the right scenes, exists: ( objects that are far (any object) at the end)",true,2022-04-05T14:13:53.808Z,,
_eb4d13ae5e7a7f70,2,4,25,100,619,2500,pbp18sim,blocked-sim-sim,1256,3730,"Only in the right scenes, exists: (single at the end objects)",true,2022-04-05T14:13:53.815Z,,
_eb4d13ae5e7a7f70,2,4,26,100,513,2500,pbp18sim,blocked-sim-sim,1131,3302,"Only in the right scenes, exists: ( objects that are far (left objects) at the end)",true,2022-04-05T14:13:53.817Z,,
_eb4d13ae5e7a7f70,2,4,27,100,799,2500,pbp18sim,blocked-sim-sim,1508,5181,"Only in the right scenes, exists: (single at the end objects)",true,2022-04-05T14:13:53.818Z,,
_eb4d13ae5e7a7f70,2,4,28,100,1073,2500,pbp18sim,blocked-sim-sim,1744,10552,"Only in the left scenes, exists: ( objects that are touches (rect objects) at the end)",true,2022-04-05T14:13:53.819Z,,
_eb4d13ae5e7a7f70,2,4,29,100,372,2500,pbp18sim,blocked-sim-sim,763,1064,"Only in the right scenes, exists: (single at the end objects)",true,2022-04-05T14:13:53.830Z,,
_eb4d13ae5e7a7f70,2,4,30,100,409,2500,pbp18sim,blocked-sim-sim,1215,1652,"Only in the left scenes, exists: ( objects that are touching at the end)",true,2022-04-05T14:13:53.840Z,,
_eb4d13ae5e7a7f70,2,4,31,100,483,2500,pbp18sim,blocked-sim-sim,1109,2388,"Only in the right scenes, exists: (single at the end objects)",true,2022-04-05T14:13:53.841Z,,
_eb4d13ae5e7a7f70,2,4,32,100,550,2500,pbp18sim,blocked-sim-sim,1136,3323,"Only in the right scenes, exists: (circle and single at the end objects)",true,2022-04-05T14:13:53.842Z,,
_eb4d13ae5e7a7f70,2,4,33,100,838,2500,pbp18sim,blocked-sim-sim,2014,6156,"Only in the left scenes, exists: ( objects that are supporting[0.20] (small objects) at the end)",true,2022-04-05T14:13:53.844Z,,
_eb4d13ae5e7a7f70,2,4,34,100,80,2500,pbp18sim,blocked-sim-sim,142,74,"Only in the left scenes, exists: ( objects that are touching at the end)",true,2022-04-05T14:13:53.847Z,,
_eb4d13ae5e7a7f70,2,4,35,100,1122,2500,pbp18sim,blocked-sim-sim,2082,10341,"Only in the right scenes, exists: (single at the end objects)",true,2022-04-05T14:13:53.943Z,,
_eb4d13ae5e7a7f70,2,4,36,100,993,2500,pbp18sim,blocked-sim-sim,1596,9644,"Only in the left scenes, exists: ( objects that are touches (small objects) at the end)",true,2022-04-05T14:13:53.945Z,,
_eb4d13ae5e7a7f70,2,4,37,100,231,2500,pbp18sim,blocked-sim-sim,650,933,"Only in the right scenes, exists: ( objects that are far (small objects) at the end)",true,2022-04-05T14:13:53.955Z,,
_eb4d13ae5e7a7f70,2,4,38,100,351,2500,pbp18sim,blocked-sim-sim,862,909,"Only in the right scenes, exists: (single at the end objects)",true,2022-04-05T14:13:53.963Z,,
_eb4d13ae5e7a7f70,2,4,39,100,342,2500,pbp18sim,blocked-sim-sim,808,1330,"Only in the right scenes, exists: (single at the end objects)",true,2022-04-05T14:13:53.968Z,,
_eb4d13ae5e7a7f70,2,4,40,100,795,2500,pbp18sim,blocked-sim-sim,1509,7999,"Only in the left scenes, exists: ( objects that are touches (circle objects) at the end)",true,2022-04-05T14:13:53.971Z,,
_eb4d13ae5e7a7f70,2,4,41,100,605,2500,pbp18sim,blocked-sim-sim,1153,3622,"Only in the right scenes, exists: (single at the end objects)",true,2022-04-05T14:13:54.024Z,,
_eb4d13ae5e7a7f70,2,4,42,100,1615,2500,pbp18sim,blocked-sim-sim,2532,27884,"Only in the right scenes, exists: ( objects that are far (top-most objects) at the end)",true,2022-04-05T14:13:54.029Z,,
_eb4d13ae5e7a7f70,2,4,43,100,548,2500,pbp18sim,blocked-sim-sim,1413,3070,"Only in the left scenes, exists: ( objects that are touches (on-ground at the end objects) at the end)",true,2022-04-05T14:13:54.033Z,,
_eb4d13ae5e7a7f70,2,4,44,100,50,2500,pbp18sim,blocked-sim-sim,93,66,"Only in the right scenes, exists: (single at the end objects)",true,2022-04-05T14:13:54.039Z,,
_eb4d13ae5e7a7f70,2,4,45,100,699,2500,pbp18sim,blocked-sim-sim,1322,4966,"Only in the right scenes, exists: ( objects that are far (any object) at the end)",true,2022-04-05T14:13:54.042Z,,
_eb4d13ae5e7a7f70,2,4,46,100,366,2500,pbp18sim,blocked-sim-sim,907,1349,"Only in the left scenes, exists: ( objects that are touches (circle objects) at the end)",true,2022-04-05T14:13:54.045Z,,
_eb4d13ae5e7a7f70,2,4,47,100,204,2500,pbp18sim,blocked-sim-sim,531,980,"Only in the right scenes, exists: ( objects that are far (circle objects) at the end)",true,2022-04-05T14:13:54.057Z,,
_eb4d13ae5e7a7f70,2,4,48,100,513,2500,pbp18sim,blocked-sim-sim,1005,2696,"Only in the right scenes, exists: (single at the end objects)",true,2022-04-05T14:13:54.060Z,,
_eb4d13ae5e7a7f70,2,4,49,100,339,2500,pbp18sim,blocked-sim-sim,846,1127,"Only in the left scenes, exists: ( objects that are touches (circle objects) at the end)",true,2022-04-05T14:13:54.062Z,,
_eb4d13ae5e7a7f70,2,4,50,100,590,2500,pbp18sim,blocked-sim-sim,1181,2865,"Only in the right scenes, exists: (single at the end objects)",true,2022-04-05T14:13:54.064Z,,
_eb4d13ae5e7a7f70,2,4,51,100,237,2500,pbp18sim,blocked-sim-sim,557,926,"Only in the left scenes, exists: ( objects that are touches (circle objects) at the end)",true,2022-04-05T14:13:54.066Z,,
_eb4d13ae5e7a7f70,2,4,52,100,369,2500,pbp18sim,blocked-sim-sim,823,1504,"Only in the right scenes, exists: (single at the end objects)",true,2022-04-05T14:13:54.069Z,,
_eb4d13ae5e7a7f70,2,4,53,100,613,2500,pbp18sim,blocked-sim-sim,1344,2168,"Only in the left scenes, exists: ( objects that are touches (any object) at the end)",true,2022-04-05T14:13:54.077Z,,
_eb4d13ae5e7a7f70,2,4,54,100,70,2500,pbp18sim,blocked-sim-sim,121,70,"Only in the right scenes, exists: (single at the end objects)",true,2022-04-05T14:13:54.081Z,,
_eb4d13ae5e7a7f70,2,4,55,100,173,2500,pbp18sim,blocked-sim-sim,455,390,"Only in the right scenes, exists: ( objects that are far (any object) at the end)",true,2022-04-05T14:13:54.084Z,,
_eb4d13ae5e7a7f70,2,4,56,100,112,2500,pbp18sim,blocked-sim-sim,302,183,"Only in the right scenes, exists: (single at the end objects)",true,2022-04-05T14:13:54.086Z,,
_eb4d13ae5e7a7f70,2,4,57,100,492,2500,pbp18sim,blocked-sim-sim,1096,3143,"Only in the right scenes, exists: (small objects that are far (any object) at the end)",true,2022-04-05T14:13:54.089Z,,
_eb4d13ae5e7a7f70,2,4,58,100,852,2500,pbp18sim,blocked-sim-sim,1491,6978,"Only in the right scenes, exists: ( objects that are far (circle objects) at the end)",true,2022-04-05T14:13:54.094Z,,
_eb4d13ae5e7a7f70,2,4,59,100,61,2500,pbp18sim,blocked-sim-sim,113,55,"Only in the left scenes, exists: ( objects that are touching at the end)",true,2022-04-05T14:13:54.096Z,,
_eb4d13ae5e7a7f70,2,4,60,100,208,2500,pbp18sim,blocked-sim-sim,499,601,"Only in the left scenes, exists: ( objects that are touching at the end)",true,2022-04-05T14:13:54.126Z,,
_eb4d13ae5e7a7f70,2,4,61,100,482,2500,pbp18sim,blocked-sim-sim,1051,2800,"Only in the right scenes, exists: (single at the end objects)",true,2022-04-05T14:13:54.130Z,,
_eb4d13ae5e7a7f70,2,4,62,100,1012,2500,pbp18sim,blocked-sim-sim,1814,8589,"Only in the left scenes, exists: ( objects that are touches (stable at the end objects) at the end)",true,2022-04-05T14:13:54.132Z,,
_eb4d13ae5e7a7f70,2,4,63,100,279,2500,pbp18sim,blocked-sim-sim,757,885,"Only in the right scenes, exists: ( objects that are far (stable at the end objects) at the end)",true,2022-04-05T14:13:54.135Z,,
_eb4d13ae5e7a7f70,2,4,64,100,159,2500,pbp18sim,blocked-sim-sim,432,267,"Only in the right scenes, exists: (single at the end objects)",true,2022-04-05T14:13:54.137Z,,
_eb4d13ae5e7a7f70,2,4,65,100,682,2500,pbp18sim,blocked-sim-sim,1666,4455,"Only in the right scenes, exists: ( objects that are far (can-move-up objects) at the end)",true,2022-04-05T14:13:54.142Z,,
_eb4d13ae5e7a7f70,2,4,66,100,879,2500,pbp18sim,blocked-sim-sim,1680,6689,"Only in the left scenes, exists: ( objects that are touches (top-most objects) at the end)",true,2022-04-05T14:13:54.153Z,,
_eb4d13ae5e7a7f70,2,4,67,100,1086,2500,pbp18sim,blocked-sim-sim,1816,8437,"Only in the right scenes, exists: (single at the end objects)",true,2022-04-05T14:13:54.155Z,,
_eb4d13ae5e7a7f70,2,4,68,100,263,2500,pbp18sim,blocked-sim-sim,634,603,"Only in the right scenes, exists: (single at the end objects)",true,2022-04-05T14:13:54.157Z,,
_eb4d13ae5e7a7f70,2,4,69,100,463,2500,pbp18sim,blocked-sim-sim,993,2040,"Only in the left scenes, exists: ( objects that are touches (small objects) at the end)",true,2022-04-05T14:13:54.159Z,,
_eb4d13ae5e7a7f70,2,4,70,100,301,2500,pbp18sim,blocked-sim-sim,749,1525,"Only in the right scenes, exists: ( objects that are far (unstable objects) at the end)",true,2022-04-05T14:13:54.161Z,,
_eb4d13ae5e7a7f70,2,4,71,100,1148,2500,pbp18sim,blocked-sim-sim,2024,13637,"Only in the right scenes, exists: ( objects that are far (stable at the end objects) at the end)",true,2022-04-05T14:13:54.162Z,,
_eb4d13ae5e7a7f70,2,4,72,100,249,2500,pbp18sim,blocked-sim-sim,623,951,"Only in the right scenes, exists: (single at the end objects)",true,2022-04-05T14:13:54.255Z,,
_eb4d13ae5e7a7f70,2,4,73,100,266,2500,pbp18sim,blocked-sim-sim,595,745,"Only in the left scenes, exists: ( objects that are touches (rect objects) at the end)",true,2022-04-05T14:13:54.260Z,,
_eb4d13ae5e7a7f70,2,4,74,100,296,2500,pbp18sim,blocked-sim-sim,694,1171,"Only in the left scenes, exists: ( objects that are touches (small objects) at the end)",true,2022-04-05T14:13:54.267Z,,
_eb4d13ae5e7a7f70,2,4,75,100,485,2500,pbp18sim,blocked-sim-sim,1218,2208,"Only in the right scenes, exists: (single at the end objects)",true,2022-04-05T14:13:54.282Z,,
_eb4d13ae5e7a7f70,2,4,76,100,260,2500,pbp18sim,blocked-sim-sim,577,612,"Only in the right scenes, exists: (single at the end objects)",true,2022-04-05T14:13:54.286Z,,
_eb4d13ae5e7a7f70,2,4,77,100,169,2500,pbp18sim,blocked-sim-sim,412,220,"Only in the right scenes, exists: (single at the end objects)",true,2022-04-05T14:13:54.289Z,,
_eb4d13ae5e7a7f70,2,4,78,100,693,2500,pbp18sim,blocked-sim-sim,1429,3507,"Only in the right scenes, exists: (single at the end objects)",true,2022-04-05T14:13:54.302Z,,
_eb4d13ae5e7a7f70,2,4,79,100,528,2500,pbp18sim,blocked-sim-sim,1192,1832,"Only in the right scenes, exists: ( objects that are far (circle objects) at the end)",true,2022-04-05T14:13:54.314Z,,
_eb4d13ae5e7a7f70,2,4,80,100,637,2500,pbp18sim,blocked-sim-sim,1404,5049,"Only in the right scenes, exists: (single at the end objects)",true,2022-04-05T14:13:54.318Z,,
_eb4d13ae5e7a7f70,2,4,81,100,173,2500,pbp18sim,blocked-sim-sim,467,399,"Only in the right scenes, exists: (single at the end objects)",true,2022-04-05T14:13:54.322Z,,
_eb4d13ae5e7a7f70,2,4,82,100,609,2500,pbp18sim,blocked-sim-sim,1533,3442,"Only in the right scenes, exists: (single at the end objects)",true,2022-04-05T14:13:54.324Z,,
_eb4d13ae5e7a7f70,2,4,83,100,987,2500,pbp18sim,blocked-sim-sim,1535,7623,"Only in the right scenes, exists: ( objects that are far (small objects) at the end)",true,2022-04-05T14:13:54.327Z,,
_eb4d13ae5e7a7f70,2,4,84,100,539,2500,pbp18sim,blocked-sim-sim,1177,3870,"Only in the right scenes, exists: (single at the end objects)",true,2022-04-05T14:13:54.334Z,,
_eb4d13ae5e7a7f70,2,4,85,100,789,2500,pbp18sim,blocked-sim-sim,1616,5719,"Only in the right scenes, exists: (single at the end objects)",true,2022-04-05T14:13:54.336Z,,
_eb4d13ae5e7a7f70,2,4,86,100,383,2500,pbp18sim,blocked-sim-sim,887,1293,"Only in the right scenes, exists: (single at the end objects)",true,2022-04-05T14:13:54.338Z,,
_eb4d13ae5e7a7f70,2,4,87,100,157,2500,pbp18sim,blocked-sim-sim,630,574,"Only in the right scenes, exists: (single at the end objects)",true,2022-04-05T14:13:54.340Z,,
_eb4d13ae5e7a7f70,2,4,88,100,668,2500,pbp18sim,blocked-sim-sim,1748,3689,"Only in the left scenes, exists: ( objects that are touches (large objects) at the end)",true,2022-04-05T14:13:54.342Z,,
_eb4d13ae5e7a7f70,2,4,89,100,187,2500,pbp18sim,blocked-sim-sim,477,573,"Only in the right scenes, exists: ( objects that are far (any object) at the end)",true,2022-04-05T14:13:54.344Z,,
_eb4d13ae5e7a7f70,2,4,90,100,986,2500,pbp18sim,blocked-sim-sim,1742,5688,"Only in the right scenes, exists: (single at the end objects)",true,2022-04-05T14:13:54.356Z,,
_eb4d13ae5e7a7f70,2,4,91,100,677,2500,pbp18sim,blocked-sim-sim,1737,3929,"Only in the left scenes, exists: ( objects that are supporting[0.20] (small objects) at the end)",true,2022-04-05T14:13:54.358Z,,
_eb4d13ae5e7a7f70,2,4,92,100,561,2500,pbp18sim,blocked-sim-sim,1088,3606,"Only in the right scenes, exists: ( objects that are far (small objects) at the end)",true,2022-04-05T14:13:54.359Z,,
_eb4d13ae5e7a7f70,2,4,93,100,621,2500,pbp18sim,blocked-sim-sim,1209,3818,"Only in the right scenes, exists: ( objects that are far (can-move-up objects) at the end)",true,2022-04-05T14:13:54.363Z,,
_eb4d13ae5e7a7f70,2,4,94,100,73,2500,pbp18sim,blocked-sim-sim,217,337,"Only in the right scenes, exists: ( objects that are far (any object) at the end)",true,2022-04-05T14:13:54.369Z,,
_eb4d13ae5e7a7f70,2,4,95,100,378,2500,pbp18sim,blocked-sim-sim,869,1412,"Only in the left scenes, exists: ( objects that are touching at the end)",true,2022-04-05T14:13:54.372Z,,
_eb4d13ae5e7a7f70,2,4,96,100,651,2500,pbp18sim,blocked-sim-sim,1323,4225,"Only in the left scenes, exists: ( objects that are touches (top-most at the end objects) at the end)",true,2022-04-05T14:13:54.382Z,,
_eb4d13ae5e7a7f70,2,4,97,100,236,2500,pbp18sim,blocked-sim-sim,581,998,"Only in the right scenes, exists: ( objects that are far (can-move-up objects) at the end)",true,2022-04-05T14:13:54.384Z,,
_eb4d13ae5e7a7f70,2,4,98,100,472,2500,pbp18sim,blocked-sim-sim,904,2522,"Only in the right scenes, exists: (single at the end objects)",true,2022-04-05T14:13:54.386Z,,
_eb4d13ae5e7a7f70,2,4,99,100,917,2500,pbp18sim,blocked-sim-sim,1637,5952,"Only in the right scenes, exists: (single at the end objects)",true,2022-04-05T14:13:54.388Z,,
_eb4d13ae5e7a7f70,2,4,100,100,161,2500,pbp18sim,blocked-sim-sim,574,587,"Only in the right scenes, exists: ( objects that are far (small objects) at the end)",true,2022-04-05T14:13:54.390Z,,
_eb4d13ae5e7a7f70,3,4,1,100,86,2500,pbp18dis,interleaved-sim-sim,183,248,"Only in the right scenes, exists: (single at the end objects)",true,2022-04-05T14:18:33.824Z,,
_eb4d13ae5e7a7f70,3,4,3,100,619,2500,pbp18dis,interleaved-sim-sim,1633,3977,"Only in the left scenes, exists: ( objects that are touches (on-ground objects) at the end)",true,2022-04-05T14:18:33.836Z,,
_eb4d13ae5e7a7f70,3,4,4,100,191,2500,pbp18dis,interleaved-sim-sim,512,372,"Only in the left scenes, exists: ( objects that are touches (any object) at the end)",true,2022-04-05T14:18:33.842Z,,
_eb4d13ae5e7a7f70,3,4,2,100,123,2500,pbp18dis,interleaved-sim-sim,251,236,"Only in the right scenes, exists: (single at the end objects)",true,2022-04-05T14:18:33.848Z,,
_eb4d13ae5e7a7f70,3,4,5,100,192,2500,pbp18dis,interleaved-sim-sim,461,465,"Only in the right scenes, exists: (single at the end objects)",true,2022-04-05T14:18:33.855Z,,
_eb4d13ae5e7a7f70,3,4,7,100,1288,2500,pbp18dis,interleaved-sim-sim,2257,8368,"Only in the right scenes, exists: (single at the end objects)",true,2022-04-05T14:18:33.898Z,,
_eb4d13ae5e7a7f70,3,4,6,100,822,2500,pbp18dis,interleaved-sim-sim,1665,8137,"Only in the right scenes, exists: (single at the end objects)",true,2022-04-05T14:18:33.900Z,,
_eb4d13ae5e7a7f70,3,4,8,100,365,2500,pbp18dis,interleaved-sim-sim,884,1368,"Only in the right scenes, exists: (single at the end objects)",true,2022-04-05T14:18:33.909Z,,
_eb4d13ae5e7a7f70,3,4,9,100,391,2500,pbp18dis,interleaved-sim-sim,892,1791,"Only in the right scenes, exists: (single at the end objects)",true,2022-04-05T14:18:33.920Z,,
_eb4d13ae5e7a7f70,3,4,10,100,122,2500,pbp18dis,interleaved-sim-sim,401,217,"Only in the left scenes, exists: ( objects that are touches (any object) at the end)",true,2022-04-05T14:18:33.922Z,,
_eb4d13ae5e7a7f70,3,4,11,100,416,2500,pbp18dis,interleaved-sim-sim,863,1091,"Only in the left scenes, exists: ( objects that are touching at the end)",true,2022-04-05T14:18:33.934Z,,
_eb4d13ae5e7a7f70,3,4,12,100,469,2500,pbp18dis,interleaved-sim-sim,1312,2113,"Only in the left scenes, exists: ( objects that are touching at the end)",true,2022-04-05T14:18:33.937Z,,
_eb4d13ae5e7a7f70,3,4,13,100,89,2500,pbp18dis,interleaved-sim-sim,158,83,"Only in the right scenes, exists: (single at the end objects)",true,2022-04-05T14:18:33.943Z,,
_eb4d13ae5e7a7f70,3,4,14,100,542,2500,pbp18dis,interleaved-sim-sim,1560,3917,"Only in the right scenes, exists: (single at the end objects)",true,2022-04-05T14:18:33.945Z,,
_eb4d13ae5e7a7f70,3,4,15,100,1471,2500,pbp18dis,interleaved-sim-sim,2312,10447,"Only in the left scenes, exists: ( objects that are touching at the end)",true,2022-04-05T14:18:33.947Z,,
_eb4d13ae5e7a7f70,3,4,16,100,311,2500,pbp18dis,interleaved-sim-sim,595,617,"Only in the left scenes, exists: ( objects that are touches (any object) at the end)",true,2022-04-05T14:18:33.951Z,,
_eb4d13ae5e7a7f70,3,4,17,100,383,2500,pbp18dis,interleaved-sim-sim,963,1449,"Only in the right scenes, exists: (single at the end objects)",true,2022-04-05T14:18:33.967Z,,
_eb4d13ae5e7a7f70,3,4,18,100,415,2500,pbp18dis,interleaved-sim-sim,915,1662,"Only in the left scenes, exists: ( objects that are touches (small objects) at the end)",true,2022-04-05T14:18:33.979Z,,
_eb4d13ae5e7a7f70,3,4,19,100,622,2500,pbp18dis,interleaved-sim-sim,1731,3726,"Only in the left scenes, exists: ( objects that are touches (any object) at the end)",true,2022-04-05T14:18:33.980Z,,
_eb4d13ae5e7a7f70,3,4,20,100,119,2500,pbp18dis,interleaved-sim-sim,301,426,"Only in the left scenes, exists: ( objects that are touches (small objects) at the end)",true,2022-04-05T14:18:33.982Z,,
_eb4d13ae5e7a7f70,3,4,21,100,232,2500,pbp18dis,interleaved-sim-sim,550,944,"Only in the left scenes, exists: ( objects that are touching at the end)",true,2022-04-05T14:18:33.988Z,,
_eb4d13ae5e7a7f70,3,4,22,100,105,2500,pbp18dis,interleaved-sim-sim,131,61,"Only in the left scenes, exists: ( objects that are touching at the end)",true,2022-04-05T14:18:34.010Z,,
_eb4d13ae5e7a7f70,3,4,23,100,461,2500,pbp18dis,interleaved-sim-sim,1192,2182,"Only in the right scenes, exists: (single at the end objects)",true,2022-04-05T14:18:34.028Z,,
_eb4d13ae5e7a7f70,3,4,24,100,128,2500,pbp18dis,interleaved-sim-sim,277,305,"Only in the right scenes, exists: (single at the end objects)",true,2022-04-05T14:18:34.030Z,,
_eb4d13ae5e7a7f70,3,4,25,100,738,2500,pbp18dis,interleaved-sim-sim,1466,5396,"Only in the right scenes, exists: (single at the end objects)",true,2022-04-05T14:18:34.033Z,,
_eb4d13ae5e7a7f70,3,4,26,100,550,2500,pbp18dis,interleaved-sim-sim,1313,2118,"Only in the left scenes, exists: ( objects that are touches (any object) at the end)",true,2022-04-05T14:18:34.039Z,,
_eb4d13ae5e7a7f70,3,4,27,100,199,2500,pbp18dis,interleaved-sim-sim,436,360,"Only in the right scenes, exists: (single at the end objects)",true,2022-04-05T14:18:34.043Z,,
_eb4d13ae5e7a7f70,3,4,28,100,726,2500,pbp18dis,interleaved-sim-sim,1496,5275,"Only in the right scenes, exists: (single at the end objects)",true,2022-04-05T14:18:34.064Z,,
_eb4d13ae5e7a7f70,3,4,29,100,385,2500,pbp18dis,interleaved-sim-sim,768,1317,"Only in the left scenes, exists: ( objects that are touching at the end)",true,2022-04-05T14:18:34.067Z,,
_eb4d13ae5e7a7f70,3,4,30,100,590,2500,pbp18dis,interleaved-sim-sim,1475,3959,"Only in the left scenes, exists: ( objects that are touching at the end)",true,2022-04-05T14:18:34.114Z,,
_eb4d13ae5e7a7f70,3,4,31,100,344,2500,pbp18dis,interleaved-sim-sim,802,1052,"Only in the left scenes, exists: ( objects that are touching at the end)",true,2022-04-05T14:18:34.117Z,,
_eb4d13ae5e7a7f70,3,4,32,100,303,2500,pbp18dis,interleaved-sim-sim,791,1031,"Only in the right scenes, exists: (single at the end objects)",true,2022-04-05T14:18:34.129Z,,
_eb4d13ae5e7a7f70,3,4,33,100,130,2500,pbp18dis,interleaved-sim-sim,325,562,"Only in the left scenes, exists: ( objects that are touches (small objects) at the end)",true,2022-04-05T14:18:34.131Z,,
_eb4d13ae5e7a7f70,3,4,34,100,263,2500,pbp18dis,interleaved-sim-sim,615,638,"Only in the right scenes, exists: (single at the end objects)",true,2022-04-05T14:18:34.151Z,,
_eb4d13ae5e7a7f70,3,4,35,100,203,2500,pbp18dis,interleaved-sim-sim,469,470,"Only in the left scenes, exists: ( objects that are touching at the end)",true,2022-04-05T14:18:34.155Z,,
_eb4d13ae5e7a7f70,3,4,36,100,570,2500,pbp18dis,interleaved-sim-sim,1129,3916,"Only in the left scenes, exists: ( objects that are touches (can-move-up objects) at the end)",true,2022-04-05T14:18:34.157Z,,
_eb4d13ae5e7a7f70,3,4,37,100,947,2500,pbp18dis,interleaved-sim-sim,2369,5626,"Only in the left scenes, exists: ( objects that are touches (any object) at the end)",true,2022-04-05T14:18:34.160Z,,
_eb4d13ae5e7a7f70,3,4,38,100,117,2500,pbp18dis,interleaved-sim-sim,304,125,"Only in the right scenes, exists: (single at the end objects)",true,2022-04-05T14:18:34.161Z,,
_eb4d13ae5e7a7f70,3,4,39,100,102,2500,pbp18dis,interleaved-sim-sim,269,421,"Only in the left scenes, exists: ( objects that are touches (small objects) at the end)",true,2022-04-05T14:18:34.171Z,,
_eb4d13ae5e7a7f70,3,4,40,100,796,2500,pbp18dis,interleaved-sim-sim,1699,3741,"Only in the left scenes, exists: ( objects that are touches (any object) at the end)",true,2022-04-05T14:18:34.173Z,,
_eb4d13ae5e7a7f70,3,4,41,100,703,2500,pbp18dis,interleaved-sim-sim,1584,4219,"Only in the left scenes, exists: ( objects that are touches (can-move-up objects) at the end)",true,2022-04-05T14:18:34.178Z,,
_eb4d13ae5e7a7f70,3,4,42,100,113,2500,pbp18dis,interleaved-sim-sim,262,198,"Only in the left scenes, exists: ( objects that are touching at the end)",true,2022-04-05T14:18:34.186Z,,
_eb4d13ae5e7a7f70,3,4,43,100,1108,2500,pbp18dis,interleaved-sim-sim,2182,9230,"Only in the right scenes, exists: (single at the end objects)",true,2022-04-05T14:18:34.189Z,,
_eb4d13ae5e7a7f70,3,4,44,100,1223,2500,pbp18dis,interleaved-sim-sim,1845,15720,"Only in the left scenes, exists: ( objects that are touching at the end)",true,2022-04-05T14:18:34.193Z,,
_eb4d13ae5e7a7f70,3,4,45,100,144,2500,pbp18dis,interleaved-sim-sim,364,222,"Only in the right scenes, exists: (single at the end objects)",true,2022-04-05T14:18:34.199Z,,
_eb4d13ae5e7a7f70,3,4,46,100,91,2500,pbp18dis,interleaved-sim-sim,350,95,"Only in the right scenes, exists: (single at the end objects)",true,2022-04-05T14:18:34.202Z,,
_eb4d13ae5e7a7f70,3,4,47,100,427,2500,pbp18dis,interleaved-sim-sim,906,1244,"Only in the right scenes, exists: (single at the end objects)",true,2022-04-05T14:18:34.204Z,,
_eb4d13ae5e7a7f70,3,4,48,100,398,2500,pbp18dis,interleaved-sim-sim,979,2204,"Only in the left scenes, exists: ( objects that are touching at the end)",true,2022-04-05T14:18:34.246Z,,
_eb4d13ae5e7a7f70,3,4,49,100,211,2500,pbp18dis,interleaved-sim-sim,540,604,"Only in the left scenes, exists: ( objects that are touches (any object) at the end)",true,2022-04-05T14:18:34.248Z,,
_eb4d13ae5e7a7f70,3,4,50,100,193,2500,pbp18dis,interleaved-sim-sim,435,371,"Only in the right scenes, exists: (single at the end objects)",true,2022-04-05T14:18:34.249Z,,
_eb4d13ae5e7a7f70,3,4,51,100,458,2500,pbp18dis,interleaved-sim-sim,1255,2783,"Only in the left scenes, exists: ( objects that are touching at the end)",true,2022-04-05T14:18:34.253Z,,
_eb4d13ae5e7a7f70,3,4,52,100,130,2500,pbp18dis,interleaved-sim-sim,285,172,"Only in the left scenes, exists: ( objects that are touching at the end)",true,2022-04-05T14:18:34.260Z,,
_eb4d13ae5e7a7f70,3,4,53,100,369,2500,pbp18dis,interleaved-sim-sim,1149,1293,"Only in the left scenes, exists: ( objects that are touching at the end)",true,2022-04-05T14:18:34.271Z,,
_eb4d13ae5e7a7f70,3,4,54,100,194,2500,pbp18dis,interleaved-sim-sim,382,220,"Only in the left scenes, exists: ( objects that are touching at the end)",true,2022-04-05T14:18:34.274Z,,
_eb4d13ae5e7a7f70,3,4,55,100,927,2500,pbp18dis,interleaved-sim-sim,1746,6614,"Only in the left scenes, exists: ( objects that are touches (on-ground objects) at the end)",true,2022-04-05T14:18:34.278Z,,
_eb4d13ae5e7a7f70,3,4,56,100,380,2500,pbp18dis,interleaved-sim-sim,775,1680,"Only in the right scenes, exists: (single at the end objects)",true,2022-04-05T14:18:34.280Z,,
_eb4d13ae5e7a7f70,3,4,57,100,296,2500,pbp18dis,interleaved-sim-sim,645,1056,"Only in the left scenes, exists: ( objects that are touches (top-most objects) at the end)",true,2022-04-05T14:18:34.284Z,,
_eb4d13ae5e7a7f70,3,4,58,100,339,2500,pbp18dis,interleaved-sim-sim,716,799,"Only in the left scenes, exists: ( objects that are touches (can-move-up objects) at the end)",true,2022-04-05T14:18:34.288Z,,
